_id,createdAt,failedAt,failedAtDate,unitNumber,hostName,failureReason,currentTemp,setpointTemp,minSupplyTemp,runStartTime,runEndTime,runDurationMin
686b6c8a474fe98469885b40,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,grand-clifton2,stage_1_fail,69,68,53,2025-07-06T12:00:40.000Z,2025-07-06T15:54:41.000Z,234
686b6c8a474fe98469885b41,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,grand-clifton2,stage_1_fail,68.5,68,54,2025-07-06T12:00:05.000Z,2025-07-06T15:58:20.000Z,238.2
686b6c8a474fe98469885b42,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,grand-morrisplains,stage_2_fail,70,70,68,2025-07-06T15:56:12.000Z,2025-07-06T15:56:56.000Z,0.7
686b6c8a474fe98469885b43,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,grand-morrisplains,stage_1_fail,70.3,69,57,2025-07-06T12:00:40.000Z,2025-07-06T15:59:54.000Z,239.2
686b6c8a474fe98469885b44,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,grand-pomptonlake,stage_2_fail,72.6,68,68,2025-07-06T12:00:02.000Z,2025-07-06T15:59:54.000Z,239.9
686b6c8a474fe98469885b45,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,grand-rockaway,stage_2_fail,73.3,72,75,2025-07-06T12:00:23.000Z,2025-07-06T15:59:51.000Z,239.5
686b6c8a474fe98469885b46,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,grand-wayne,stage_2_fail,71.6,71,71,2025-07-06T13:32:49.000Z,2025-07-06T15:59:38.000Z,146.8
686b6c8a474fe98469885b47,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,grand-wayne,stage_2_fail,69.3,69,62,2025-07-06T15:37:00.000Z,2025-07-06T15:59:24.000Z,22.4
686b6c8a474fe98469885b48,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,grand-woodland,stage_1_fail,69,69,64,2025-07-06T14:54:03.000Z,2025-07-06T15:26:21.000Z,32.3
686b6c8a474fe98469885b49,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-babylon,stage_2_fail,72.3,70,75,2025-07-06T12:00:23.000Z,2025-07-06T15:59:48.000Z,239.4
686b6c8a474fe98469885b4a,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-babylon,stage_2_fail,75.2,70,77,2025-07-06T12:00:44.000Z,2025-07-06T15:59:19.000Z,238.6
686b6c8a474fe98469885b4b,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,corp-centereach,stage_2_fail,69.7,70,58,2025-07-06T15:46:54.000Z,2025-07-06T15:55:24.000Z,8.5
686b6c8a474fe98469885b4c,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,corp-centereach,stage_2_fail,71.6,68,69,2025-07-06T12:00:35.000Z,2025-07-06T15:59:27.000Z,238.9
686b6c8a474fe98469885b4d,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-centereach,stage_1_fail,69.4,68,48,2025-07-06T15:18:50.000Z,2025-07-06T15:50:23.000Z,31.6
686b6c8a474fe98469885b4e,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,corp-centereach,stage_2_fail,70.5,70,56,2025-07-06T14:08:22.000Z,2025-07-06T15:57:24.000Z,109
686b6c8a474fe98469885b4f,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,corp-greenlawn,stage_1_fail,69.6,70,65,2025-07-06T14:53:03.000Z,2025-07-06T15:50:05.000Z,57
686b6c8a474fe98469885b50,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,corp-hamptonbays2,stage_2_fail,72.6,72,56,2025-07-06T15:46:45.000Z,2025-07-06T15:59:39.000Z,12.9
686b6c8a474fe98469885b51,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-hamptonbays2,stage_2_fail,73,70,77,2025-07-06T12:00:47.000Z,2025-07-06T15:54:44.000Z,233.9
686b6c8a474fe98469885b52,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,11,corp-hamptonbays2,stage_2_fail,72.5,72,54,2025-07-06T15:37:22.000Z,2025-07-06T15:56:51.000Z,19.5
686b6c8a474fe98469885b53,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,9,corp-hauppauge,stage_2_fail,72.3,70,74,2025-07-06T12:00:31.000Z,2025-07-06T15:46:51.000Z,226.3
686b6c8a474fe98469885b54,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,10,corp-hicksville,stage_1_fail,70.8,70,62,2025-07-06T12:00:13.000Z,2025-07-06T15:59:39.000Z,239.4
686b6c8a474fe98469885b55,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,corp-hudson,stage_2_fail,71.2,70,72,2025-07-06T15:17:23.000Z,2025-07-06T15:58:19.000Z,40.9
686b6c8a474fe98469885b56,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,corp-hudson,stage_2_fail,72.3,70,64,2025-07-06T15:16:57.000Z,2025-07-06T16:00:00.000Z,43
686b6c8a474fe98469885b57,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,8,corp-hudson,stage_1_fail,70.5,70,57,2025-07-06T15:21:52.000Z,2025-07-06T15:58:32.000Z,36.7
686b6c8a474fe98469885b58,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,corp-kingston,stage_2_fail,82.2,70,84,2025-07-06T12:00:20.000Z,2025-07-06T15:59:55.000Z,239.6
686b6c8a474fe98469885b59,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-kingston,stage_2_fail,71.2,70,69,2025-07-06T12:00:27.000Z,2025-07-06T15:47:11.000Z,226.7
686b6c8a474fe98469885b5a,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,corp-kingston,stage_2_fail,71.3,70,52,2025-07-06T15:39:38.000Z,2025-07-06T15:46:42.000Z,7.1
686b6c8a474fe98469885b5b,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,corp-kingston,stage_2_fail,74.3,70,75,2025-07-06T12:00:02.000Z,2025-07-06T15:47:21.000Z,227.3
686b6c8a474fe98469885b5c,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,corp-kingston,stage_2_fail,77.2,70,75,2025-07-06T12:00:06.000Z,2025-07-06T15:59:41.000Z,239.6
686b6c8a474fe98469885b5d,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,8,corp-kingston,stage_2_fail,74.1,70,75,2025-07-06T12:00:10.000Z,2025-07-06T15:58:40.000Z,238.5
686b6c8a474fe98469885b5e,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,9,corp-kingston,stage_2_fail,74.5,70,71,2025-07-06T12:00:13.000Z,2025-07-06T15:46:57.000Z,226.7
686b6c8a474fe98469885b5f,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,corp-lagrange,stage_1_fail,69.9,70,63,2025-07-06T12:00:02.000Z,2025-07-06T15:34:56.000Z,214.9
686b6c8a474fe98469885b60,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,corp-lakeronkonkoma,stage_2_fail,69.6,68,73,2025-07-06T12:00:40.000Z,2025-07-06T15:59:38.000Z,239
686b6c8a474fe98469885b61,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-lakeronkonkoma,stage_2_fail,70.2,68,71,2025-07-06T12:00:48.000Z,2025-07-06T15:59:46.000Z,239
686b6c8a474fe98469885b62,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,corp-lakeronkonkoma,stage_2_fail,70.1,68,54,2025-07-06T12:01:10.000Z,2025-07-06T15:58:55.000Z,237.8
686b6c8a474fe98469885b63,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-levittown,stage_2_fail,73.5,69,69,2025-07-06T12:00:28.000Z,2025-07-06T15:59:39.000Z,239.2
686b6c8a474fe98469885b64,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,corp-levittown,stage_2_fail,68.7,68,67,2025-07-06T15:46:41.000Z,2025-07-06T15:59:16.000Z,12.6
686b6c8a474fe98469885b65,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-massapequa,stage_1_fail,69.4,68,63,2025-07-06T15:27:05.000Z,2025-07-06T15:51:12.000Z,24.1
686b6c8a474fe98469885b66,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-medford,stage_2_fail,76.6,70,0,2025-07-06T12:01:02.000Z,2025-07-06T15:57:49.000Z,236.8
686b6c8a474fe98469885b67,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,corp-medford,stage_2_fail,72.3,70,83,2025-07-06T14:23:00.000Z,2025-07-06T15:59:57.000Z,97
686b6c8a474fe98469885b68,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,8,corp-medford,stage_2_fail,65.1,62,0,2025-07-06T12:00:41.000Z,2025-07-06T15:56:21.000Z,235.7
686b6c8a474fe98469885b69,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,10,corp-medford,stage_2_fail,73.5,70,0,2025-07-06T12:00:48.000Z,2025-07-06T15:54:16.000Z,233.5
686b6c8a474fe98469885b6a,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-melville,stage_1_fail,69.9,70,65,2025-07-06T15:39:34.000Z,2025-07-06T15:59:03.000Z,19.5
686b6c8a474fe98469885b6b,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,corp-merrick,stage_1_fail,69,68,55,2025-07-06T12:00:04.000Z,2025-07-06T15:56:51.000Z,236.8
686b6c8a474fe98469885b6c,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,corp-middletown-2,stage_1_fail,71.4,70,74,2025-07-06T12:00:04.000Z,2025-07-06T15:59:29.000Z,239.4
686b6c8a474fe98469885b6d,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-middletown-2,stage_1_fail,70.5,70,58,2025-07-06T12:00:10.000Z,2025-07-06T15:59:36.000Z,239.4
686b6c8a474fe98469885b6e,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,corp-newburgh,stage_1_fail,71.7,72,69,2025-07-06T12:18:26.000Z,2025-07-06T15:21:00.000Z,182.6
686b6c8a474fe98469885b6f,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,corp-newburgh,stage_1_fail,70,70,56,2025-07-06T13:05:17.000Z,2025-07-06T15:59:44.000Z,174.4
686b6c8a474fe98469885b70,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,10,corp-newburgh,stage_2_fail,73.4,72,76,2025-07-06T12:13:21.000Z,2025-07-06T15:59:55.000Z,226.6
686b6c8a474fe98469885b71,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,corp-portjefferson,stage_2_fail,68.6,68,67,2025-07-06T15:06:37.000Z,2025-07-06T15:59:59.000Z,53.4
686b6c8a474fe98469885b72,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,corp-poughkeepsie,stage_2_fail,75.9,70,78,2025-07-06T12:00:28.000Z,2025-07-06T15:59:10.000Z,238.7
686b6c8a474fe98469885b73,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-selden,stage_1_fail,70.9,70,63,2025-07-06T12:00:29.000Z,2025-07-06T15:57:28.000Z,237
686b6c8a474fe98469885b74,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,corp-selden,stage_1_fail,69.7,70,71,2025-07-06T12:00:13.000Z,2025-07-06T15:57:44.000Z,237.5
686b6c8a474fe98469885b75,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,8,corp-selden,stage_2_fail,70.6,70,58,2025-07-06T15:34:05.000Z,2025-07-06T15:55:45.000Z,21.7
686b6c8a474fe98469885b76,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,8,corp-stonybrook,stage_2_fail,72.3,70,80,2025-07-06T12:01:02.000Z,2025-07-06T15:56:24.000Z,235.4
686b6c8a474fe98469885b77,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,corp-syosset,stage_1_fail,69.6,68,66,2025-07-06T12:00:04.000Z,2025-07-06T15:59:35.000Z,239.5
686b6c8a474fe98469885b78,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-westbabylon,stage_1_fail,72.3,72,68,2025-07-06T12:00:21.000Z,2025-07-06T15:49:23.000Z,229
686b6c8a474fe98469885b79,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-westbabylon,stage_1_fail,70.3,70,68,2025-07-06T12:00:43.000Z,2025-07-06T15:59:44.000Z,239
686b6c8a474fe98469885b7a,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,harbor-3rd_ave-ny,stage_2_fail,65.4,65,64.22,2025-07-06T15:26:00.738Z,2025-07-06T15:36:00.507Z,10
686b6c8a474fe98469885b7b,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,usny01525ca0001016,stage_2_fail,68.6,68,56.4,2025-07-06T14:58:00.383Z,2025-07-06T15:16:00.461Z,18
686b6c8a474fe98469885b7c,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,usny01525fb0001039,stage_2_fail,68.5,60,57.74,2025-07-06T14:34:00.784Z,2025-07-06T15:58:00.795Z,84
686b6c8a474fe98469885b7d,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,usny01525fb0001039,stage_2_fail,69.36,70.08,56.120000000000005,2025-07-06T12:00:01.077Z,2025-07-06T15:42:00.785Z,222
686b6c8a474fe98469885b7e,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,usny01525fb0001039,stage_2_fail,70.61999999999999,70.08,70.7,2025-07-06T12:00:01.089Z,2025-07-06T15:56:00.863Z,236
686b6c8a474fe98469885b7f,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,nat-lenoir,stage_2_fail,71.6,68,71,2025-07-06T12:00:27.000Z,2025-07-06T15:59:25.000Z,239
686b6c8a474fe98469885b80,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,nat-lenoir,stage_2_fail,70.8,68,67,2025-07-06T12:00:15.000Z,2025-07-06T15:59:12.000Z,238.9
686b6c8a474fe98469885b81,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,nat-newton,stage_1_fail,70.8,70,65,2025-07-06T12:00:24.000Z,2025-07-06T15:56:12.000Z,235.8
686b6c8a474fe98469885b82,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,nat-newton,stage_2_fail,65.6,70,71,2025-07-06T15:19:19.000Z,2025-07-06T15:19:59.000Z,0.7
686b6c8a474fe98469885b83,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,nat-newton,stage_2_fail,71.2,72,62,2025-07-06T14:53:58.000Z,2025-07-06T15:47:13.000Z,53.2
686b6c8a474fe98469885b84,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,nat-rockingham,stage_2_fail,72.5,70,0,2025-07-06T12:00:00.000Z,2025-07-06T15:59:22.000Z,239.4
686b6c8a474fe98469885b85,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,nat-rockingham,stage_1_fail,69.4,70,0,2025-07-06T14:45:05.000Z,2025-07-06T15:49:51.000Z,64.8
686b6c8a474fe98469885b86,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,nat-rockingham,stage_1_fail,71.1,70,0,2025-07-06T12:00:33.000Z,2025-07-06T15:59:54.000Z,239.3
686b6c8a474fe98469885b87,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,epic-holland,stage_1_fail,72.3,72,80,2025-07-06T15:44:16.000Z,2025-07-06T15:59:28.000Z,15.2
686b6c8a474fe98469885b88,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,epic-holland,stage_2_fail,73.5,72,77,2025-07-06T12:00:33.000Z,2025-07-06T16:00:00.000Z,239.4
686b6c8a474fe98469885b89,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,epic-maumee,stage_2_fail,71.4,70,71,2025-07-06T12:00:29.000Z,2025-07-06T15:58:27.000Z,238
686b6c8a474fe98469885b8a,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,epic-maumee,stage_1_fail,70.3,70,69,2025-07-06T12:11:31.000Z,2025-07-06T15:57:22.000Z,225.8
686b6c8a474fe98469885b8b,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,epic-perrysburg,stage_2_fail,73.5,70,75,2025-07-06T12:00:22.000Z,2025-07-06T15:59:16.000Z,238.9
686b6c8a474fe98469885b8c,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,epic-toledo1,stage_2_fail,73.2,72,75,2025-07-06T12:00:28.000Z,2025-07-06T15:59:03.000Z,238.6
686b6c8a474fe98469885b8d,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,28,corp-toronto,stage_1_fail,68,67,58,2025-07-06T12:00:33.000Z,2025-07-06T15:58:22.000Z,237.8
686b6c8a474fe98469885b8e,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,49,corp-toronto,stage_1_fail,67.9,68,63,2025-07-06T14:51:54.000Z,2025-07-06T15:56:31.000Z,64.6
686b6c8a474fe98469885b8f,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,easy-forterie,stage_1_fail,69.6,68,83,2025-07-06T13:42:31.000Z,2025-07-06T15:11:14.000Z,88.7
686b6c8a474fe98469885b90,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,easy-stcatharines,stage_2_fail,73.7,68,92,2025-07-06T12:01:00.000Z,2025-07-06T15:58:17.000Z,237.3
686b6c8a474fe98469885b91,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,easy-stcatharines,stage_2_fail,74.6,68,0,2025-07-06T12:00:24.000Z,2025-07-06T15:58:54.000Z,238.5
686b6c8a474fe98469885b92,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,easy-stcatharines,stage_2_fail,70.1,68,74,2025-07-06T12:00:30.000Z,2025-07-06T15:59:01.000Z,238.5
686b6c8a474fe98469885b93,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,8,easy-stcatharines,stage_2_fail,69.6,68,0,2025-07-06T12:00:38.000Z,2025-07-06T15:57:56.000Z,237.3
686b6c8a474fe98469885b94,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,bravofit-beaverton,stage_1_fail,70.3,70,61,2025-07-06T12:03:57.000Z,2025-07-06T15:59:24.000Z,235.4
686b6c8a474fe98469885b95,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,bravofit-beaverton,stage_2_fail,71.2,68,71,2025-07-06T12:00:05.000Z,2025-07-06T15:57:28.000Z,237.4
686b6c8a474fe98469885b96,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,8,bravofit-beaverton,stage_2_fail,72.5,72,74,2025-07-06T12:19:49.000Z,2025-07-06T15:59:10.000Z,219.3
686b6c8a474fe98469885b97,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,9,bravofit-milwaukie,stage_1_fail,70.8,70,49,2025-07-06T12:00:10.000Z,2025-07-06T15:59:59.000Z,239.8
686b6c8a474fe98469885b98,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-erie,stage_1_fail,69.3,68,56,2025-07-06T12:47:38.000Z,2025-07-06T15:59:32.000Z,191.9
686b6c8a474fe98469885b99,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,corp-erie,stage_2_fail,75.2,68,74,2025-07-06T12:00:15.000Z,2025-07-06T15:50:40.000Z,230.4
686b6c8a474fe98469885b9a,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-erie,stage_2_fail,73.7,70,73,2025-07-06T12:00:25.000Z,2025-07-06T15:59:48.000Z,239.4
686b6c8a474fe98469885b9b,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-greensburg,stage_2_fail,71.3,68,74,2025-07-06T12:00:25.000Z,2025-07-06T15:55:48.000Z,235.4
686b6c8a474fe98469885b9c,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-honesdale,stage_1_fail,69.9,70,63,2025-07-06T14:19:36.000Z,2025-07-06T15:51:32.000Z,91.9
686b6c8a474fe98469885b9d,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,corp-honesdale,stage_1_fail,70.5,70,0,2025-07-06T12:01:41.000Z,2025-07-06T15:55:38.000Z,233.9
686b6c8a474fe98469885b9e,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,8,corp-honesdale,stage_2_fail,70.5,70,63,2025-07-06T15:47:30.000Z,2025-07-06T15:58:10.000Z,10.7
686b6c8a474fe98469885b9f,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,7,corp-matamoras,stage_2_fail,74.1,70,84,2025-07-06T14:15:15.000Z,2025-07-06T15:54:21.000Z,99.1
686b6c8a474fe98469885ba0,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-peckville,stage_2_fail,70.3,70,59,2025-07-06T15:05:14.000Z,2025-07-06T15:45:26.000Z,40.2
686b6c8a474fe98469885ba1,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,corp-pittston,stage_1_fail,70.8,70,60,2025-07-06T13:43:36.000Z,2025-07-06T15:55:34.000Z,132
686b6c8a474fe98469885ba2,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,corp-pottstown,stage_1_fail,70,70,68,2025-07-06T15:46:19.000Z,2025-07-06T15:58:51.000Z,12.5
686b6c8a474fe98469885ba3,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,corp-pottstown,stage_2_fail,71.8,68,66,2025-07-06T12:01:17.000Z,2025-07-06T15:59:34.000Z,238.3
686b6c8a474fe98469885ba4,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-pottstown,stage_2_fail,67.4,68,62,2025-07-06T13:18:35.000Z,2025-07-06T15:52:10.000Z,153.6
686b6c8a474fe98469885ba5,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,corp-pottstown,stage_1_fail,68.4,68,53,2025-07-06T12:00:24.000Z,2025-07-06T15:59:54.000Z,239.5
686b6c8a474fe98469885ba6,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-scranton,stage_1_fail,68.7,68,63,2025-07-06T12:00:19.000Z,2025-07-06T15:59:20.000Z,239
686b6c8a474fe98469885ba7,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,corp-westmifflin,stage_1_fail,69.1,68,66,2025-07-06T15:10:50.000Z,2025-07-06T15:20:53.000Z,10.1
686b6c8a474fe98469885ba8,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-westmifflin,stage_2_fail,71.9,70,62,2025-07-06T15:11:00.000Z,2025-07-06T16:00:00.000Z,49
686b6c8a474fe98469885ba9,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,corp-wilkes-barre,stage_1_fail,73,72,67,2025-07-06T15:48:53.000Z,2025-07-06T15:59:18.000Z,10.4
686b6c8a474fe98469885baa,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,3,corp-wilkes-barre,stage_1_fail,72.8,72,69,2025-07-06T15:45:15.000Z,2025-07-06T15:59:26.000Z,14.2
686b6c8a474fe98469885bab,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,4,corp-wilkes-barre,stage_1_fail,71.2,70,65,2025-07-06T12:00:18.000Z,2025-07-06T14:56:33.000Z,176.2
686b6c8a474fe98469885bac,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,5,corp-wilkes-barre,stage_1_fail,73,72,67,2025-07-06T15:38:03.000Z,2025-07-06T15:56:49.000Z,18.8
686b6c8a474fe98469885bad,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,corp-wilkes-barre,stage_1_fail,69.9,70,58,2025-07-06T12:00:32.000Z,2025-07-06T14:59:38.000Z,179.1
686b6c8a474fe98469885bae,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,2,grand-langhorne,stage_1_fail,72.6,72,60,2025-07-06T12:00:17.000Z,2025-07-06T15:59:50.000Z,239.6
686b6c8a474fe98469885baf,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,nat-cheltenham,stage_2_fail,69.2,69,62,2025-07-06T12:00:21.000Z,2025-07-06T15:56:15.000Z,235.9
686b6c8a474fe98469885bb0,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,6,nat-cheltenham,stage_1_fail,69,69,69,2025-07-06T14:25:18.000Z,2025-07-06T15:55:33.000Z,90.2
686b6c8a474fe98469885bb1,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,9,nat-cheltenham,stage_1_fail,69.6,69,74,2025-07-06T15:01:48.000Z,2025-07-06T15:39:13.000Z,37.4
686b6c8a474fe98469885bb2,2025-07-07T06:43:22.196Z,2025-07-06T16:00:00.000Z,2025-07-06,1,nat-chestnut,stage_2_fail,71,70,77,2025-07-06T12:36:29.000Z,2025-07-06T12:37:53.000Z,1.4
